
2013-09-30 10:52:24	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 10:52:37	140.203.212	POST	/ld4s/device/undefined
2013-09-30 10:52:37	140.203.212	GET	/ld4s/device/undefined
2013-09-30 10:52:46	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 10:52:46	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 10:52:57	140.203.212	POST	/ld4s/platform/undefined
2013-09-30 10:52:57	140.203.212	GET	/ld4s/platform/undefined
2013-09-30 10:54:23	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 10:54:23	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 10:55:01	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 10:55:01	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 10:55:03	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 10:55:03	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 10:57:00	140.203.212	POST	/ld4s/ov/12
2013-09-30 10:57:00	140.203.212	GET	/ld4s/ov/12
2013-09-30 10:59:22	140.203.212	POST	/ld4s/ov/12
2013-09-30 10:59:22	140.203.212	GET	/ld4s/ov/12
2013-09-30 11:00:39	140.203.212	POST	/ld4s/ov/1
2013-09-30 11:00:39	140.203.212	GET	/ld4s/ov/1
2013-09-30 11:01:12	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 11:01:12	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 11:01:29	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 11:01:29	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 11:01:50	140.203.212	POST	/ld4s/ov/1
2013-09-30 11:01:51	140.203.212	GET	/ld4s/ov/1
2013-09-30 11:02:44	140.203.212	POST	/ld4s/ov/1
2013-09-30 11:02:44	140.203.212	GET	/ld4s/ov/1
2013-09-30 11:03:05	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 11:03:05	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 11:03:20	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 11:03:20	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 11:03:32	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 11:03:32	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 11:04:53	140.203.212	POST	/ld4s/tps/12
2013-09-30 11:04:53	140.203.212	GET	/ld4s/tps/12
2013-09-30 11:07:42	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 11:07:42	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 11:07:58	140.203.212	POST	/ld4s/ov/undefined
2013-09-30 11:07:58	140.203.212	GET	/ld4s/ov/undefined
2013-09-30 11:15:28	140.203.212	POST	/ld4s/ov/12
2013-09-30 11:15:28	140.203.212	GET	/ld4s/ov/12
2013-09-30 11:22:59	140.203.212	POST	/ld4s/ov/1
2013-09-30 11:23:00	140.203.212	GET	/ld4s/ov/1
2013-09-30 11:24:31	140.203.212	POST	/ld4s/ov/123
2013-09-30 11:24:32	140.203.212	GET	/ld4s/ov/123
2013-09-30 11:24:33	140.203.212	GET	/ld4s/ov/123
2013-09-30 11:25:21	140.203.212	POST	/ld4s/ov/12
2013-09-30 11:25:21	140.203.212	GET	/ld4s/ov/12
2013-09-30 11:25:24	140.203.212	GET	/ld4s/ov/12
2013-09-30 11:25:29	140.203.212	GET	/ld4s/ov/12
2013-09-30 11:25:30	140.203.212	GET	/ld4s/ov/12
2013-09-30 11:25:32	140.203.212	GET	/ld4s/ov/12
2013-09-30 11:28:53	140.203.212	GET	/ld4s/sparql/SELECT
2013-10-01 06:40:25	176.61.16	GET	/ld4s/sparql/SELECT
2013-10-01 06:41:51	176.61.16	GET	/ld4s/sparql/SELECT
2013-10-01 06:42:11	176.61.16	GET	/ld4s/sparql/SELECT
2013-10-01 06:49:58	176.61.16	GET	/ld4s/sparql/SELECT
2013-10-01 06:51:29	176.61.16	GET	/ld4s/sparql/SELECT
2013-10-01 07:48:18	176.61.16	GET	/ld4s/sparql/SELECT
2013-10-01 07:49:15	176.61.16	GET	/ld4s/ov/12
2013-10-01 07:49:49	176.61.16	GET	/ld4s/ov1/2
2013-10-01 07:53:52	176.61.16	GET	/ld4s/ov/1
2013-10-02 10:57:07	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:00:56	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:03:03	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:03:46	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:06:28	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:08:03	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:10:31	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:10:59	10.196.2	GET	/ld4s/sparql/PREFIX
2013-10-02 11:12:40	10.196.2	POST	/ld4s/ov/213
2013-10-02 11:12:41	10.196.2	GET	/ld4s/ov/213
2013-10-02 11:16:46	10.196.2	POST	/ld4s/ov/123
2013-10-02 11:16:46	10.196.2	GET	/ld4s/ov/123
2013-10-02 11:16:59	10.196.2	POST	/ld4s/ov/123
2013-10-02 11:16:59	10.196.2	GET	/ld4s/ov/123
2013-10-02 11:17:36	10.196.2	POST	/ld4s/ov/123
2013-10-02 11:17:36	10.196.2	GET	/ld4s/ov/123
2013-10-03 07:58:39	176.61.16	POST	/ld4s/ov/12
2013-10-03 07:58:39	176.61.16	GET	/ld4s/ov/12
2013-10-03 07:59:17	176.61.16	POST	/ld4s/ov/12
2013-10-03 07:59:17	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:07:45	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:07:45	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:08:07	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:08:07	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:08:39	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:08:39	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:09:02	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:09:02	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:12:02	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:12:03	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:12:24	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:12:24	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:16:44	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:16:44	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:18:17	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:18:17	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:18:45	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:18:45	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:22:09	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:22:09	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:23:22	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:23:22	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:23:50	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:23:50	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:24:12	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:24:12	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:24:43	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:24:44	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:25:07	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:25:07	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:26:08	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:26:08	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:26:56	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:26:56	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:27:20	176.61.16	POST	/ld4s/link/feedback/12
2013-10-03 08:27:20	176.61.16	GET	/ld4s/link/feedback/12
2013-10-03 08:29:51	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:29:51	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:30:18	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:30:18	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:31:27	176.61.16	POST	/ld4s/link/feedback/12
2013-10-03 08:31:27	176.61.16	GET	/ld4s/link/feedback/12
2013-10-03 08:33:36	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:33:36	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:33:48	176.61.16	POST	/ld4s/link/feedback/123
2013-10-03 08:33:48	176.61.16	GET	/ld4s/link/feedback/123
2013-10-03 08:35:27	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:35:27	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:35:52	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:35:52	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:35:59	176.61.16	POST	/ld4s/link/feedback/12
2013-10-03 08:35:59	176.61.16	GET	/ld4s/link/feedback/12
2013-10-03 08:36:55	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:36:55	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:37:19	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:37:20	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:40:51	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:40:51	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:41:18	176.61.16	POST	/ld4s/link/feedback/080a475a
2013-10-03 08:41:18	176.61.16	GET	/ld4s/link/feedback/080a475a
2013-10-03 08:41:22	176.61.16	POST	/ld4s/link/feedback/080a475a
2013-10-03 08:41:22	176.61.16	GET	/ld4s/link/feedback/080a475a
2013-10-03 08:43:38	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:43:39	176.61.16	GET	/ld4s/ov/1
2013-10-03 08:43:52	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:43:52	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:43:54	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:43:54	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:43:54	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:43:54	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:43:55	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:43:55	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:43:55	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:43:55	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:43:55	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:43:55	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:43:55	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:49:38	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:49:38	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:49:58	176.61.16	POST	/ld4s/link/feedback/6305db62
2013-10-03 08:49:58	176.61.16	GET	/ld4s/link/feedback/6305db62
2013-10-03 08:53:17	176.61.16	POST	/ld4s/ov/12
2013-10-03 08:53:17	176.61.16	GET	/ld4s/ov/12
2013-10-03 08:56:10	176.61.16	POST	/ld4s/ov/1
2013-10-03 08:56:10	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:00:17	176.61.16	POST	/ld4s/ov/1
2013-10-03 09:00:17	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:01:01	176.61.16	POST	/ld4s/ov/1
2013-10-03 09:01:01	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:02:00	176.61.16	POST	/ld4s/ov/1
2013-10-03 09:02:00	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:02:30	176.61.16	POST	/ld4s/ov/1
2013-10-03 09:02:30	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:04:18	176.61.16	POST	/ld4s/ov/1
2013-10-03 09:04:18	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:04:38	176.61.16	POST	/ld4s/ov/1
2013-10-03 09:04:38	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:05:32	176.61.16	POST	/ld4s/ov/1
2013-10-03 09:05:33	176.61.16	GET	/ld4s/ov/1
2013-10-03 09:06:44	176.61.16	POST	/ld4s/ov/12
2013-10-03 09:06:44	176.61.16	GET	/ld4s/ov/12
2013-10-03 09:06:49	176.61.16	POST	/ld4s/link/feedback/b678e473
2013-10-03 09:06:50	176.61.16	GET	/ld4s/link/feedback/b678e473
2013-10-07 08:28:28	140.203.213	POST	/ld4s/ov/12
2013-10-07 08:28:28	140.203.213	GET	/ld4s/ov/12
2013-10-07 12:09:46	194.219.25	GET	/ld4s/sparql/PREFIX
2013-10-07 12:11:32	194.219.25	POST	/ld4s/device/34
2013-10-07 12:11:32	194.219.25	GET	/ld4s/device/34
2013-10-07 12:12:32	194.219.25	POST	/ld4s/device/34
2013-10-07 12:12:32	194.219.25	GET	/ld4s/device/34
2013-10-07 12:13:36	194.219.25	POST	/ld4s/link/feedback/6e0179e7
2013-10-07 12:13:36	194.219.25	GET	/ld4s/link/feedback/6e0179e7
2013-10-07 12:14:08	194.219.25	GET	/ld4s/link/http
2013-10-07 12:14:37	194.219.25	GET	/ld4s/link/http
2013-10-07 12:14:57	194.219.25	GET	/ld4s/link/feedback/6e0179e7
2013-10-07 12:16:11	194.219.25	POST	/ld4s/link/http
2013-10-07 12:17:11	194.219.25	POST	/ld4s/device/34
2013-10-07 12:17:13	194.219.25	GET	/ld4s/device/34
2013-10-07 12:19:59	194.219.25	GET	/ld4s/device/34
2013-10-07 12:20:27	194.219.25	GET	/ld4s/link/http
2013-10-07 12:20:36	194.219.25	GET	/ld4s/device/34
2013-10-07 12:20:46	194.219.25	GET	/ld4s/link/http
2013-10-07 12:21:00	194.219.25	GET	/ld4s/link/http
2013-10-07 12:22:09	194.219.25	GET	/ld4s/link/http
2013-10-07 12:22:22	194.219.25	GET	/ld4s/link/http
2013-10-07 12:23:31	194.219.25	POST	/ld4s/device/idtest1
2013-10-07 12:23:32	194.219.25	GET	/ld4s/device/idtest1
2013-10-07 12:23:51	194.219.25	GET	/ld4s/link/http
2013-10-07 12:23:58	194.219.25	GET	/ld4s/link/http
2013-10-07 12:24:09	194.219.25	GET	/ld4s/link/http
2013-10-07 12:24:27	194.219.25	GET	/ld4s/link/http
2013-10-07 12:25:20	194.219.25	POST	/ld4s/link/feedback/4a543456
2013-10-07 12:25:21	194.219.25	GET	/ld4s/link/feedback/4a543456
2013-10-07 12:26:15	194.219.25	GET	/ld4s/link/http
2013-10-07 12:26:24	194.219.25	GET	/ld4s/link/http
2013-10-07 12:37:17	194.219.25	GET	/ld4s/link/feedback/4a543456
2013-10-07 12:40:09	194.219.25	GET	/ld4s/link/http
2013-10-07 12:40:14	194.219.25	GET	/ld4s/link/http
2013-10-07 13:01:21	194.219.25	GET	/ld4s/device/idtest1
2013-10-07 13:02:22	194.219.25	GET	/ld4s/link/http
2013-10-07 13:02:33	194.219.25	GET	/ld4s/link/feedback/4a543456
2013-10-08 07:07:01	150.140.5	GET	/ld4s/property/Light
2013-10-08 07:13:16	150.140.5	PUT	/ld4s/device/dimitristest
2013-10-08 07:13:44	150.140.5	PUT	/ld4s/device/dimitristest
2013-10-08 07:13:58	150.140.5	PUT	/ld4s/device/dimitristest12
2013-10-08 07:14:16	150.140.5	GET	/ld4s/device/dimitristest12
2013-10-08 07:15:53	150.140.5	POST	/ld4s/device/patrastest1
2013-10-08 07:15:53	150.140.5	GET	/ld4s/device/patrastest1
2013-10-08 07:16:02	150.140.5	POST	/ld4s/device/patrastest1
2013-10-08 07:16:02	150.140.5	GET	/ld4s/device/patrastest1
2013-10-08 07:16:13	150.140.5	GET	/ld4s/res/property/light
2013-10-08 07:16:21	150.140.5	GET	/ld4s/res/property/light
2013-10-08 07:16:30	150.140.5	GET	/ld4s/property/light
2013-10-08 07:27:57	10.196.2	POST	/ld4s/ov/1
2013-10-08 07:27:57	10.196.2	GET	/ld4s/ov/1
2013-10-08 07:29:21	10.196.2	POST	/ld4s/ov/1
2013-10-08 07:29:21	10.196.2	GET	/ld4s/ov/1
2013-10-08 07:29:39	10.196.2	POST	/ld4s/link/feedback/3cbc2d8c
2013-10-08 07:29:39	10.196.2	GET	/ld4s/link/feedback/3cbc2d8c
2013-10-08 07:36:23	150.140.5	PUT	/ld4s/device/dimitristest
2013-10-08 07:36:37	150.140.5	PUT	/ld4s/device/dimitristest
2013-10-08 07:37:58	150.140.5	POST	/ld4s/device/dimitristest
2013-10-08 07:39:31	150.140.5	POST	/ld4s/device/dimitristest
2013-10-08 07:39:49	150.140.5	GET	/ld4s/res/uom/lux
2013-10-08 07:40:07	150.140.5	GET	/ld4s/res/uom/lux
2013-10-08 07:40:36	150.140.5	GET	/ld4s/res/property/light
2013-10-08 07:40:46	150.140.5	GET	/ld4s/res/property/light
2013-10-08 07:42:39	150.140.5	PUT	/ld4s/device/a12b
2013-10-08 07:43:00	150.140.5	GET	/ld4s/res/uom/lux
2013-10-08 07:43:35	150.140.5	GET	/ld4s/link/http
2013-10-08 07:45:10	10.196.2	POST	/ld4s/ov/11
2013-10-08 07:45:10	10.196.2	GET	/ld4s/ov/11
2013-10-08 07:45:36	10.196.2	POST	/ld4s/ov/11
2013-10-08 07:45:36	10.196.2	GET	/ld4s/ov/11
2013-10-08 07:45:46	10.196.2	POST	/ld4s/link/feedback/3f9df67a
2013-10-08 07:45:46	10.196.2	GET	/ld4s/link/feedback/3f9df67a
2013-10-08 07:49:01	150.140.5	POST	/ld4s/device/a12b
2013-10-08 07:52:02	150.140.5	POST	/ld4s/device/a12b
2013-10-08 07:52:45	150.140.5	GET	/ld4s/res/uom/lux
2013-10-08 07:53:03	150.140.5	GET	/ld4s/res/property/light
2013-10-08 07:56:26	150.140.5	POST	/ld4s/device/a12b
2013-10-08 08:04:49	10.196.2	POST	/ld4s/ov/12
2013-10-08 08:04:49	10.196.2	GET	/ld4s/ov/12
2013-10-08 08:05:11	10.196.2	POST	/ld4s/ov/12
2013-10-08 08:05:11	10.196.2	GET	/ld4s/ov/12
2013-10-08 08:05:20	10.196.2	POST	/ld4s/link/feedback/66440689
2013-10-08 08:05:20	10.196.2	GET	/ld4s/link/feedback/66440689
2013-10-08 08:06:16	10.196.2	POST	/ld4s/ov/1
2013-10-08 08:06:16	10.196.2	GET	/ld4s/ov/1
2013-10-08 08:10:00	10.196.2	POST	/ld4s/ov/12
2013-10-08 08:10:00	10.196.2	GET	/ld4s/ov/12
2013-10-08 08:32:43	10.196.2	POST	/ld4s/link/feedback/d273cf22
2013-10-08 08:32:43	10.196.2	GET	/ld4s/link/feedback/d273cf22
2013-10-08 08:40:00	10.196.2	POST	/ld4s/ov/12
2013-10-08 08:40:00	10.196.2	GET	/ld4s/ov/12
2013-10-08 08:41:32	10.196.2	POST	/ld4s/link/feedback/97fe0410
2013-10-08 08:41:32	10.196.2	GET	/ld4s/link/feedback/97fe0410
2013-10-08 08:44:24	10.196.2	POST	/ld4s/ov/123
2013-10-08 08:44:24	10.196.2	GET	/ld4s/ov/123
2013-10-08 08:44:33	10.196.2	POST	/ld4s/link/feedback/af895919
2013-10-08 08:44:33	10.196.2	GET	/ld4s/link/feedback/af895919
2013-10-08 08:44:52	10.196.2	POST	/ld4s/link/feedback/af895919
2013-10-08 08:44:53	10.196.2	GET	/ld4s/link/feedback/af895919
2013-10-08 08:46:34	10.196.2	POST	/ld4s/ov/12
2013-10-08 08:46:34	10.196.2	GET	/ld4s/ov/12
2013-10-08 08:46:43	10.196.2	POST	/ld4s/link/feedback/24942b29
2013-10-08 08:46:43	10.196.2	GET	/ld4s/link/feedback/24942b29
2013-10-08 08:47:29	10.196.2	POST	/ld4s/ov/12
2013-10-08 08:47:29	10.196.2	GET	/ld4s/ov/12
2013-10-08 08:47:36	10.196.2	POST	/ld4s/link/feedback/cdc4cd15
2013-10-08 08:47:36	10.196.2	GET	/ld4s/link/feedback/cdc4cd15
2013-10-08 08:49:31	10.196.2	GET	/ld4s/link/feedback/cdc4cd15
2013-10-08 08:51:33	10.196.2	GET	/ld4s/link/feedback/cdc4cd15
2013-10-08 08:52:02	10.196.2	GET	/ld4s/link/http
2013-10-08 09:16:34	150.140.5	GET	/ld4s/sparql/PREFIX
2013-10-08 09:23:08	150.140.5	GET	/ld4s/sparql/PREFIX
2013-10-08 09:24:21	150.140.5	POST	/ld4s/tps/idtest1
2013-10-08 09:24:21	150.140.5	GET	/ld4s/tps/idtest1
2013-10-08 09:31:54	10.196.2	POST	/ld4s/ov/12
2013-10-08 09:31:54	10.196.2	GET	/ld4s/ov/12
2013-10-08 09:32:09	10.196.2	GET	/ld4s/link/http
2013-10-08 09:32:19	10.196.2	POST	/ld4s/link/feedback/ee752ee8
2013-10-08 09:32:19	10.196.2	GET	/ld4s/link/feedback/ee752ee8
2013-10-08 09:32:23	10.196.2	GET	/ld4s/link/http
2013-10-08 09:32:29	10.196.2	GET	/ld4s/link/http
2013-10-08 09:32:31	10.196.2	GET	/ld4s/link/http
2013-10-08 09:32:33	10.196.2	GET	/ld4s/link/http
2013-10-08 09:32:35	10.196.2	GET	/ld4s/link/http
2013-10-08 09:32:37	10.196.2	GET	/ld4s/link/http
2013-10-08 09:38:34	10.196.2	GET	/ld4s/link/http
2013-10-08 09:38:55	10.196.2	GET	/ld4s/link/http
2013-10-08 09:39:39	10.196.2	GET	/ld4s/link/http
2013-10-08 09:45:29	10.196.2	GET	/ld4s/link/http
2013-10-08 09:46:05	10.196.2	GET	/ld4s/link/http
2013-10-08 09:46:35	10.196.2	GET	/ld4s/link/http
2013-10-08 09:47:03	10.196.2	GET	/ld4s/link/http
2013-10-08 09:50:47	10.196.2	POST	/ld4s/ov/123
2013-10-08 09:50:47	10.196.2	GET	/ld4s/ov/123
2013-10-08 09:51:08	10.196.2	GET	/ld4s/link/http
2013-10-08 09:51:20	10.196.2	GET	/ld4s/link/http
2013-10-08 09:51:26	10.196.2	GET	/ld4s/link/http
2013-10-08 09:53:30	10.196.2	POST	/ld4s/ov/123
2013-10-08 09:53:30	10.196.2	GET	/ld4s/ov/123
2013-10-08 09:53:38	10.196.2	POST	/ld4s/link/feedback/f3d20223
2013-10-08 09:53:38	10.196.2	GET	/ld4s/link/feedback/f3d20223
2013-10-08 09:54:33	10.196.2	GET	/ld4s/link/http
2013-10-08 09:56:05	10.196.2	GET	/ld4s/link/http
2013-10-08 09:59:24	10.196.2	POST	/ld4s/ov/123
2013-10-08 09:59:24	10.196.2	GET	/ld4s/ov/123
2013-10-08 09:59:33	10.196.2	GET	/ld4s/link/http
2013-10-08 10:01:47	10.196.2	GET	/ld4s/link/http
2013-10-08 10:01:47	10.196.2	GET	/ld4s/link/feedback/f3d20223
2013-10-08 10:01:58	10.196.2	GET	/ld4s/link/feedback/f3d20223
2013-10-08 10:02:44	10.196.2	GET	/ld4s/link/http
2013-10-08 10:02:44	10.196.2	GET	/ld4s/link/feedback/f3d20223
2013-10-08 10:03:06	10.196.2	GET	/ld4s/link/http
2013-10-08 10:03:06	10.196.2	GET	/ld4s/link/feedback/f3d20223
2013-10-08 10:21:24	150.140.5	POST	/ld4s/device/idtest1
2013-10-08 10:21:24	150.140.5	GET	/ld4s/device/idtest1
2013-10-08 10:22:52	150.140.5	POST	/ld4s/device/idtest1
2013-10-08 10:22:52	150.140.5	GET	/ld4s/device/idtest1
2013-10-08 13:05:49	150.140.5	POST	/ld4s/device/a12b
2013-10-08 13:06:29	150.140.5	POST	/ld4s/device/a12b
2013-10-08 13:06:45	150.140.5	POST	/ld4s/device/a12b
2013-10-08 13:07:05	150.140.5	GET	/ld4s/res/property/temperature
2013-10-08 13:07:57	150.140.5	GET	/ld4s/res/property/temperature
2013-10-08 13:08:00	150.140.5	POST	/ld4s/device/a12b
2013-10-08 13:08:11	150.140.5	GET	/ld4s/device/a12b
2013-10-08 13:08:19	150.140.5	GET	/ld4s/device/a12b
2013-10-08 13:12:43	150.140.5	POST	/ld4s/device/urn
2013-10-08 13:12:55	150.140.5	GET	/ld4s/device/urn
2013-10-08 13:12:59	150.140.5	GET	/ld4s/res/property/temperature
2013-10-08 13:13:04	150.140.5	GET	/ld4s/res/property/light
2013-10-08 13:13:20	150.140.5	GET	/ld4s/res/property/temperature
2013-10-08 13:13:23	150.140.5	GET	/ld4s/res/property/temperature
2013-10-08 13:13:23	150.140.5	GET	/ld4s/res/property/temperature
2013-10-08 13:13:34	150.140.5	GET	/ld4s/res/property/light
2013-10-08 13:13:50	150.140.5	GET	/ld4s/res/property/light
2013-10-08 13:13:58	150.140.5	GET	/ld4s/res/property/temperature
2013-10-08 13:14:03	150.140.5	POST	/ld4s/device/a12b
2013-10-08 13:14:05	150.140.5	GET	/ld4s/res/property/light
2013-10-08 13:14:22	150.140.5	GET	/ld4s/res/property/light
2013-10-08 13:14:36	150.140.5	GET	/ld4s/link/http
2013-10-08 13:15:07	150.140.5	POST	/ld4s/device/urn
2013-10-08 13:28:25	150.140.5	PUT	/ld4s/device/test2
2013-10-08 13:28:53	150.140.5	GET	/ld4s/res/property/current
2013-10-08 13:35:02	150.140.5	GET	/ld4s/link/http
2013-10-08 14:00:21	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:14:58	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:16:58	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:18:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:20:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:22:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:24:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:26:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:28:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:30:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 14:32:57	150.140.5	PUT	/ld4s/device/test1
2013-10-08 18:10:54	194.219.25	PUT	/ld4s/device/test1_1
2013-10-09 02:43:43	194.219.25	PUT	/ld4s/device/test5_4
2013-10-09 02:45:47	194.219.25	PUT	/ld4s/device/test9_8
2013-10-09 02:45:47	194.219.25	PUT	/ld4s/device/test5_4
2013-10-09 02:45:47	194.219.25	PUT	/ld4s/device/test7_6
2013-10-09 02:46:51	194.219.25	PUT	/ld4s/device/test9_8
2013-10-09 02:46:51	194.219.25	PUT	/ld4s/device/test5_4
2013-10-09 02:46:51	194.219.25	PUT	/ld4s/device/test7_6
2013-10-09 02:49:19	194.219.25	PUT	/ld4s/device/test1_1
2013-10-09 02:51:13	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 02:53:13	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 02:55:13	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 02:58:39	194.219.25	PUT	/ld4s/device/test1_1
2013-10-09 02:59:15	194.219.25	PUT	/ld4s/device/test1_1
2013-10-09 03:01:16	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:03:16	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:05:16	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:07:15	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:09:15	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:11:15	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:13:15	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:15:15	194.219.25	PUT	/ld4s/device/test2_1
2013-10-09 03:17:15	194.219.25	PUT	/ld4s/device/test2_1
